Vol,Rev,Exp,Sector,EmpCnt,HQ,MNC,StockID,GST,Start Date
Deccan_Sporting,931,839.8,615,Pvt,154,Hyd,1,SPRT,Services,Mar 1943
Kolkata_FMCG,925,874.4,676,Pub,1379,Kol,0,KFMC,Goods,Jan 1920
NCR_Leagles,931,863.5,605,Pub,1935,NCR,0,NCRL,Services,Feb 1960
Bangalore_Systems,900,881.6,650,Gov,1361,Blr,0,BSYS,Services,Apr 1950
Chennai_Chemicals,966,863.2,608,Pub,1656,Che,1,CHEM,Goods,Aug 1928
Indi_Services,954,733,609,Gov,13023,NCR,0,INDI,Services,Mar 1920
Bangalore_Breweries,966,805,899,Pvt,119,Blr,1,BREW,Goods,Oct 1971
Bombay_Finance,899,917,674,Pub,1443,Mum,0,BFIN,Services,Apr 1925
Chennai_Shipping,992,821,665,Pub,899,Che,1,SHIP,Goods,Nov 1930
Eastern_Estates,945,834.23,789,Pvt,1873,Kol,1,EEST,Goods,Jan 1994
Central_Services,934,824,689,Gov,1573,NCR,1,CSRV,Services,Jun 1974